SMILES,ALDH1_inhibition,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CCOc1ccc(NC(=O)/C(=C\c2ccc(OC(C)=O)c(OC)c2)NC(C)=O)cc1,1,12.704051748415926,12.704051748415926,0.040438948727639534,-0.5024173805324594,0.39229400043485363,412.4420000000001,388.25000000000017,412.16343648799995,158,0,0.3076565377414778,-0.4938874337804468,0.4938874337804468,0.3076565377414778,1.0,1.7,2.2666666666666666,16.55248448886539,10.13231664270664,2.1345666397350045,-2.117355166165932,2.287525790089199,-2.2847358127499575,6.080997690697576,-0.1315916312287402,2.6916854279521902,2.2691196229493795,950.600161026889,22.095647359318296,17.275398677486734,17.275398677486734,14.316100803337429,9.219650568816876,9.219650568816876,6.154653444352691,6.154653444352691,3.7308873800825704,3.7308873800825704,2.5274228278347923,2.5274228278347923,-3.81,3207616.9240403543,22.478815266305343,10.657308743043963,6.661765828820099,174.3732417932108,24.844166069412807,11.446551146339738,11.49902366656781,5.907179729351506,5.907179729351506,5.969305287951849,14.383611552215466,0.0,0.0,0.0,6.06636706846161,54.96141120899116,19.53486067406481,13.716679505790452,28.59420041361561,29.547071128172306,0.0,5.316788604006331,0.0,20.771211599071872,19.033468109796782,53.7250602839841,0.0,17.248535499851716,24.844166069412807,5.687386274683562,17.248535499851716,0.0,31.500344252445313,14.383611552215466,0.0,26.334663090768867,48.161608792287105,0.0,6.076020106833881,0.0,102.96000000000001,17.78366474665486,14.383611552215466,0.0,11.446551146339738,29.356743397461283,0.0,27.03329204749266,42.46456947923127,6.923737199690624,10.633577208012662,14.210588861400147,15.676909869570448,0.0,35.47742585216695,5.248580888941639,1.1476959363354575,-0.12736625932857248,11.633198105518838,1.491432350718065,5.018413682330589,1.4337095737465853,0.22727272727272727,30,2,8,0,0,0,2,0,2,6,2,8,8,0,0,0,2,3.134900000000001,112.33740000000003,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(=O)OCCSc1c(O)nc2ccc(Cl)cc2c1-c1ccccc1,1,10.914855721545837,10.914855721545837,0.04027730536659124,-0.3226638225691252,0.3906611470714232,373.86100000000016,357.7330000000002,373.053942052,128,0,0.30215245495457926,-0.4924449652453026,0.4924449652453026,0.30215245495457926,1.24,2.0,2.72,35.4956919462971,10.009617568966725,2.1696603760896407,-2.143444821263329,2.417735636978376,-2.024020284610346,7.991469875548901,-0.13977486720655022,2.593825370156992,2.103680778777093,915.4363100087686,17.811190308942127,13.530152251290838,15.102577778237018,12.058550648063804,7.698242808875515,9.06180584153823,5.355535797671401,6.897143293665925,3.5819659358826073,4.863227316230744,2.5622384257615165,3.652020551847351,-2.239999999999999,483063.66163655755,17.578781138999013,7.761649979275945,4.057520661157026,154.34525562982267,9.843390348640755,6.606881964512918,0.0,5.879988336435371,0.0,5.969305287951849,4.794537184071822,4.9839785209472085,0.0,11.761884949391115,41.932775232540564,23.762552697081826,28.648899826340532,10.412184193134037,14.637927532712576,40.23505505965654,0.0,4.9839785209472085,0.0,11.819220675208399,12.359735571259707,53.553569861434205,0.0,17.00689131982936,0.0,0.0,5.879988336435371,23.36282483962363,28.41954677499947,9.53140013787187,0.0,6.923737199690624,53.42642002321065,5.022633313741326,22.029827915475046,0.0,59.42,0.0,9.901064578912528,0.0,18.456175588900138,21.187671113622155,16.513127197858786,18.685622149081738,12.13273413692322,36.39820241076966,4.9839785209472085,16.337802844032566,4.972735313261106,7.575688717452936,15.84631090547126,11.927600914447504,2.5055249800537505,0.15166795180729198,15.160977520978124,0.0,1.637271474305806,0.0,0.15789473684210525,25,1,4,0,0,0,2,1,3,5,1,6,5,0,0,0,3,4.916000000000003,101.21079999999999,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
Cc1ccc(S(=O)(=O)/N=C/c2ccc(N(C)C)cc2)cc1,1,12.085813807004282,12.085813807004282,0.2030200722264215,-3.642662732531283,0.8160264910221975,302.399,284.255,302.108898816,110,0,0.2817932189102426,-0.3776608982612114,0.3776608982612114,0.2817932189102426,0.9523809523809523,1.5238095238095237,2.0476190476190474,32.23319473854828,10.190660107432805,2.1024971335440656,-2.1112149519420114,2.1429146518265765,-2.0767507978719073,7.89867708350169,0.5979446970584307,2.4594726950632007,2.2106313520815792,730.8513734991706,15.457819157813608,12.31532448509814,13.131821066025866,9.881847280265065,6.527674087584027,7.967737416384667,5.008586983706237,6.6409426948314785,3.068874952288447,4.319710273244665,1.7598705468620033,2.6220948284941525,-2.1399999999999997,45333.000715404916,15.252678254326101,6.095424293636352,3.9184464224845783,125.36419783162602,4.899909730850478,0.0,0.0,0.0,10.023291153407584,0.0,0.0,0.0,12.815507977410363,0.0,29.828919765543436,36.75265696523406,25.99733081957326,4.895483475517775,8.417796984328938,21.92527800762646,0.0,0.0,4.397710993081425,11.819220675208399,18.99525369620486,59.65783953108687,0.0,0.0,4.899909730850478,5.687386274683562,0.0,0.0,28.727741529218633,10.023291153407584,6.923737199690624,11.126902983393991,57.82413101629208,0.0,0.0,0.0,49.74,10.023291153407584,8.417796984328938,0.0,4.895483475517775,0.0,16.814289258077554,6.2146005795353165,24.26546827384644,50.18445916974192,4.397710993081425,0.0,27.90600875535399,0.0,2.179178909989922,0.0,2.8074372395060743,0.0,14.15629556143445,1.3696730914588056,1.9086995044931552,0.2560402710969343,0.1875,21,0,4,0,0,0,2,0,2,3,0,5,4,0,0,0,2,2.8688200000000013,86.72780000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cc1ccc(C(=O)/C=C/C(=O)[O-])cc1,1,11.282503779289495,11.282503779289495,0.3387037037037033,-1.3699428907365407,0.5130817824537401,189.19,180.11799999999997,189.05571772791,72,0,0.18539283052536862,-0.545464957504317,0.545464957504317,0.18539283052536862,1.1428571428571428,1.7142857142857142,2.2142857142857144,16.36460368613238,10.090712806865499,1.989441836125011,-1.9622865640170362,2.038382750331401,-2.1866172359367586,6.0612605525003715,-0.2970328961362704,2.1506746099149447,2.7993712059676685,374.0240468599654,10.55204176387779,7.6888464865293455,7.6888464865293455,6.592224152875016,4.094423243264673,4.094423243264673,2.8826451009577516,2.8826451009577516,1.7068754548894398,1.7068754548894398,0.9577814115974717,0.9577814115974717,-1.9,1264.5966706299876,10.182644628099172,4.3683152656147515,2.8603023152422966,81.68378861157929,9.901064578912528,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,29.828919765543436,19.075777413358384,5.563451491696996,5.969305287951849,14.69560176298435,11.75255023431679,0.0,0.0,0.0,6.923737199690624,0.0,47.544411470908194,0.0,0.0,5.106527394840706,0.0,0.0,0.0,11.75255023431679,4.794537184071822,6.923737199690624,15.921440167465814,36.417508487514205,0.0,0.0,0.0,57.2,5.969305287951849,14.69560176298435,0.0,5.783244946364939,5.563451491696996,17.71549170536476,0.0,24.26546827384644,6.923737199690624,0.0,0.0,0.0,0.0,21.321549403712105,10.03904562442261,1.5125285546317297,-1.708646594440244,6.883682917611489,1.710506424792139,1.9080003359368438,0.0,0.09090909090909091,14,0,3,0,0,0,1,0,1,3,0,3,3,0,0,0,1,0.4838199999999999,49.656500000000015,1,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1cc(/C=C2/NC(=O)N(Cc3ccccc3F)C2=O)ccc1Oc1ccc([N+](=O)[O-])cn1,1,13.929397961783753,13.929397961783753,0.02231137127580962,-0.6567898464737383,0.24234127411797335,464.4090000000002,447.27300000000025,464.113212484,172,0,0.3288296882104755,-0.4928209829844345,0.4928209829844345,0.3288296882104755,1.1470588235294117,1.9411764705882353,2.6176470588235294,19.142196509425773,10.13521838626987,2.335838977131507,-2.119378592465557,2.3255876147647756,-2.301240358878107,6.134515637387934,-0.38473592645377225,3.0861804619422437,1.5228650049671326,1309.067429454275,24.24191172926027,17.72705474456471,17.72705474456471,16.350575645948076,9.897500009365041,9.897500009365041,7.094976321165337,7.094976321165337,4.89337302344685,4.89337302344685,3.1906345596290118,3.1906345596290118,-4.799999999999999,48139304.49145403,22.39594151460206,9.364895145073257,4.674523313571544,191.93779965157646,14.790514511606428,17.711103725714803,11.49902366656781,5.879988336435371,11.594566004035068,6.031114512338072,19.80876518368787,14.16893075269385,0.0,0.0,24.26546827384644,29.838572803915707,17.696185628620217,18.57786499600778,28.37652637223623,23.70170062320702,0.0,15.200676855804016,0.0,6.544756405912575,7.109797541277533,93.54962859402887,0.0,17.379012003003183,14.790514511606428,14.872338506430204,17.379012003003183,0.0,33.855291083582465,11.339293589984397,15.931539109811467,11.126902983393991,66.4911865008234,0.0,6.076020106833881,0.0,123.90000000000002,22.67882613155314,24.093807684584036,0.0,35.12213365506824,11.3129633249809,11.096753302463554,43.517652990419464,24.26546827384644,0.0,10.30076712495354,9.473725907600098,24.893787002460222,0.0,39.98249067313103,13.237365874314804,0.5928086451222687,-0.3967861187100761,12.612860694740561,2.527835081481123,-0.20137264667826105,1.417677460804993,0.08695652173913043,34,1,10,0,1,1,2,1,3,7,1,11,7,0,1,1,4,4.022700000000003,117.41810000000002,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
COc1cc(/C=C2/SC(=S)N(CC3CCCO3)C2=O)ccc1O,1,12.542561649659863,12.542561649659863,0.06535282695365696,-0.094868669690098,0.6648876410652061,351.44900000000007,334.3130000000001,351.05990002399994,122,0,0.2657715969326489,-0.5042543435393919,0.5042543435393919,0.2657715969326489,1.565217391304348,2.391304347826087,3.0869565217391304,32.18119841696947,10.1513844732204,2.340551065030645,-2.1804822401766537,2.3459235629224615,-2.348830651478348,8.263816108619718,-0.1227016789369431,3.135525909136754,1.7758356331545433,668.0441236202815,16.396976746569035,12.650847114013553,14.283840275869006,11.07971869811898,7.322175292710562,8.546920164102152,5.358629876362868,7.034395465559023,3.7853301279492126,5.163108389044632,2.5847235851807504,3.8597874858764087,-1.57,247461.9758008909,16.293497830189143,6.9014638049208585,3.515332510243412,143.80412917824736,14.580253302440804,4.320534085558971,11.49902366656781,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,30.046125460899418,36.61384898130612,6.606881964512918,24.66365684882846,19.374790486512623,40.28349231418217,0.0,4.899909730850478,0.0,18.94560963360032,20.26143591170303,28.667689210971872,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,23.97975839243781,46.599553240052984,9.53140013787187,0.0,18.405094737549014,23.104237719274877,0.0,6.076020106833881,0.0,59.0,0.0,9.901064578912528,0.0,17.760657950383713,21.519938838645498,25.011976702061933,24.938049559130256,23.10866397460758,0.0,0.0,21.691599350646793,11.223964575104095,6.609538086839673,14.723270817586293,9.630502932704445,0.7752466511295879,0.33954359418239344,4.94863391460298,3.829243262167074,1.2673680524234483,1.48602144659334,0.375,23,1,5,0,2,2,1,0,1,6,1,7,4,0,2,2,3,2.781000000000001,93.51180000000002,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
O=C1c2ccccc2C(=O)N1CCCCN(C(=O)c1cc2ccccc2oc1=O)c1ccc(Cl)cc1,1,13.512326012998813,13.512326012998813,0.07963142947720869,-0.7188073257408656,0.1983369705871764,500.9380000000001,479.7700000000003,500.113899452,180,0,0.34872669272130946,-0.4221486264909592,0.4221486264909592,0.34872669272130946,0.8333333333333334,1.4722222222222223,2.1666666666666665,35.49569219580005,10.11920501506432,2.3413602351364364,-2.231102080525754,2.2414229005621937,-2.3559691442969757,6.3025537460488605,0.0650631085395688,3.133141467532478,1.3383673425001994,1508.875397013299,25.23347556082299,19.14761374053979,19.903542686558243,17.435560745775543,11.494027843544592,11.871992316553818,8.433199298900615,8.8696350793726,6.146905711137524,6.398882026477009,4.307429536015613,4.433417693685356,-4.2299999999999995,186605795.12462896,23.5090092590588,9.792892275785782,4.407616469025809,211.04985850207976,9.317060667903824,11.146471633339239,0.0,0.0,17.721539188054518,5.625586319077987,19.283521283065944,4.794537184071822,0.0,0.0,41.932775232540564,61.3725797935449,29.185756614714833,11.126902983393991,18.800762489268813,45.97910970907763,0.0,4.899909730850478,0.0,12.841643245852019,17.989422542675626,110.99588318198309,0.0,0.0,10.525496049928465,5.687386274683562,0.0,11.600939890232516,35.71096173073015,0.0,0.0,43.91560927315847,88.07446001112612,5.022633313741326,10.969244356107037,0.0,87.9,11.532766048429494,19.178148736287287,0.0,30.467323762225156,45.647810173777934,0.0,15.866186530162565,72.79640482153933,0.0,0.0,16.018090827285864,5.360758958656547,6.0308580705792165,54.081729299765044,1.156595247821661,0.9818590306523696,-1.1226228444249313,21.998061950677297,0.9681071900838012,0.489097540633435,0.0,0.14285714285714285,36,0,7,0,1,1,3,1,4,5,0,8,7,0,0,0,5,5.169600000000004,136.65549999999988,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
COc1ccc(C(=S)N2CCOCC2)cc1OS(=O)(=O)c1ccccc1[N+](=O)[O-],1,12.735824555334837,12.735824555334837,0.11225883408919102,-4.4874609735869635,0.2905838298601645,438.4830000000001,420.33900000000017,438.0555429159999,154,0,0.3457497317125855,-0.4928037500690621,0.4928037500690621,0.3457497317125855,1.1724137931034482,1.8620689655172413,2.5172413793103448,32.23998932573412,10.152135470549245,2.2839749456281826,-2.2898049115770887,2.3313300160209316,-2.3969829197601604,7.8688775302750775,-0.387453556480737,2.7318126738083266,1.953693362327327,1034.2551874184962,21.018297090128673,15.438540814248258,17.07153397610371,13.830535685248812,8.562296780687172,10.378793361614896,6.032503504317966,7.933943198142931,4.239653181393089,6.016424927753376,2.8063594563204393,4.216265538774236,-2.76,2966879.6907641855,20.96105546148352,8.720015729645773,4.6336394349161605,172.6189464446847,18.556721071100284,4.988502101738191,16.394507142085587,0.0,5.687386274683562,10.118126859033554,10.114318268765572,0.0,8.417796984328938,0.0,24.350607579969914,24.26546827384644,24.719331371983756,25.24687251912104,26.997919373396414,33.011888678502004,0.0,4.899909730850478,0.0,4.895483475517775,33.41307428212852,58.14233923969384,0.0,11.49902366656781,8.919948386449757,5.687386274683562,11.49902366656781,12.217873443046695,56.6425941478638,14.854989812833603,10.114318268765572,5.563451491696996,47.360052954749044,0.0,0.0,0.0,108.21000000000001,25.62430765805256,18.53211525309451,0.0,11.49902366656781,36.855230334286176,12.13273413692322,31.37526581512397,6.06636706846161,4.899909730850478,0.0,25.8746847832965,41.18632392813333,5.5046495407417115,12.325125089709637,11.190492780014578,-0.012110751835679334,0.04115475665574908,9.638449393757176,0.0,2.3358478865336245,-3.1265992903767956,0.2777777777777778,29,0,9,0,1,1,2,0,2,8,0,11,6,0,1,1,3,2.378800000000001,107.99620000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC(=[NH+]OC(=O)CC1CCCCC1)c1cccc([N+](=O)[O-])c1,1,11.760362024439406,11.760362024439406,0.07008718610901155,-0.5080697577619406,0.27492851452229183,306.342,286.182,306.14483254008996,118,0,0.3569943407619274,-0.28397323733392543,0.3569943407619274,0.28397323733392543,1.3636363636363635,2.090909090909091,2.772727272727273,16.667092896562618,9.870255171937577,2.1896727389466477,-2.1880073851239863,2.2566169504901166,-2.752727769159179,5.930350290390101,-0.7237505771111126,2.533663031468037,1.9218816516277548,579.9052211244888,15.94938298937633,12.286949059612454,12.286949059612454,10.558550648063802,7.389468206741479,7.389468206741479,5.505405870861678,5.505405870861678,3.8228867901204864,3.8228867901204864,2.6264634659119435,2.6264634659119435,-2.4399999999999995,92255.73830181416,15.939642386712897,7.534745166108094,4.54230596019294,127.8273457299385,0.0,0.0,0.0,0.0,5.687386274683562,11.804925073709118,20.68557432966439,4.794537184071822,0.0,0.0,30.484544663990178,24.82591636047502,12.13273413692322,16.907584163440674,19.711149543376663,17.49231134839268,0.0,0.0,11.651573523323577,38.524929737556064,0.0,39.943238034309005,0.0,0.0,10.889380203912726,5.687386274683562,0.0,0.0,16.728236122526788,9.632125767808455,16.032224314926967,44.08838122925306,24.26546827384644,0.0,0.0,0.0,109.43,4.923311048817671,14.908855452837393,0.0,17.49231134839268,17.9021791607844,25.683286491704038,24.619922828310838,6.06636706846161,0.0,5.15571272675054,10.571256060898818,0.0,0.0,26.905708292628002,13.089629177877978,6.080343345544013,0.08616869712378417,5.804892174702608,6.033258312123614,0.0,0.0,0.4666666666666667,22,3,7,1,0,1,1,0,1,4,2,7,5,1,0,1,2,0.8092999999999995,79.63950000000003,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc([N+](=O)[O-])c(OCC[NH+]2CCCCCC2)c1,1,10.963682459515793,10.963682459515793,0.056913317796254415,-0.3813840073066266,0.6595763584633366,279.35999999999996,256.176,279.17031901609,110,0,0.3104348288443789,-0.4808060734871053,0.4808060734871053,0.3104348288443789,1.25,1.95,2.6,16.63109143654169,10.186708956743962,2.163389301379201,-2.1674364830865342,2.2690719545698532,-3.1196711947765823,5.4764932843021406,-0.8988419384590273,2.6701200923358535,1.8937472122785453,454.43188983161605,14.372032720186704,12.060863523952808,12.060863523952808,9.664703797946448,7.380248492739241,7.380248492739241,5.490964077631622,5.490964077631622,3.83584756699789,3.83584756699789,2.6716665713624326,2.6716665713624326,-1.62,38513.81221185235,14.782146628028213,7.239262612544642,4.198083082794586,119.23640561774728,9.636772684650527,13.151638370425493,5.749511833283905,0.0,0.0,5.687386274683562,10.114318268765572,0.0,0.0,0.0,6.06636706846161,44.23684225155326,6.06636706846161,18.012823860642822,14.560083733468197,5.687386274683562,0.0,0.0,0.0,32.60702369139466,26.241151182250643,33.8768709658474,0.0,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,0.0,31.164462231068317,0.0,17.038055468456196,31.246737983401033,18.19910120538483,0.0,0.0,0.0,56.81,0.0,10.114318268765572,0.0,10.610697323501233,12.356393797796823,12.10820789760957,44.83916637199079,17.032643867773697,6.923737199690624,0.0,4.736862953800049,5.660336356764928,0.0,12.135822639661924,10.963682459515793,1.036283173763333,0.39279809145880584,5.004359984351868,5.209593547218908,5.7637904139311065,0.0,0.6,20,1,5,0,1,1,1,0,1,3,1,5,5,0,1,1,2,1.7409199999999994,77.36010000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cc1cccc(-n2c(C)cc(/C=N/NC(N)=S)c2C)c1,1,5.338833951675762,5.338833951675762,0.16087205586754671,0.16087205586754671,0.5178297428663139,286.40400000000005,268.26000000000005,286.125217576,104,0,0.18380176456781114,-0.3748961944281774,0.3748961944281774,0.18380176456781114,1.3,2.05,2.7,32.092046362782526,10.186005042650535,2.0876608851995235,-2.0978644942117577,2.1988852795158316,-2.235244629976641,7.797403782260438,0.9617297802258923,2.6392536955970733,2.3876663114901766,670.5081914913721,14.698306133819765,11.844127365791161,12.660623946718887,9.486071002992368,6.3328179694041795,6.741066259868043,4.7351376803912135,5.174964086018661,3.108513752413509,3.199800845331037,2.2481297255263213,2.300834353195794,-2.14,31383.3656943448,14.272932710635605,5.878302341530973,3.0546882493460967,123.84633143907439,10.30076712495354,0.0,5.112436884724758,0.0,0.0,0.0,5.425791397110385,0.0,5.101407525739723,0.0,12.13273413692322,56.75163773920038,22.63869375607748,6.2146005795353165,0.0,23.54491090730677,0.0,9.99289104490174,10.835075002901908,20.771211599071872,0.0,52.84659431539896,0.0,5.687386274683562,11.15945887427257,0.0,0.0,12.217873443046695,15.894137112051428,0.0,20.771211599071872,22.514758973090913,35.43324286804778,0.0,5.687386274683562,0.0,55.34,0.0,0.0,0.0,5.112436884724758,0.0,22.63869375607748,5.563451491696996,6.2146005795353165,0.0,66.19734551202139,17.95154092020888,2.20349253590325,4.713363414950717,0.0,4.173949184867295,13.616825239355002,0.0,10.495681298486133,1.7299508692365835,6.233404123867688,0.0,0.2,20,3,4,0,0,0,1,1,2,3,2,5,3,0,0,0,2,2.5696600000000007,87.49510000000002,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
